,MDmeter,Segment,Angle,Diameter,Roughness,Pressure,Massrate,H_enthalpy,Dryness,Rhom_,rhol,rhog,Gravity,Area,velocity,Vsl,Vsg,mi,miuL,miug,deltaw,NoslipHoldup,LiqVelNumb,GasVelNumb,diaNum,liqVisNum,L1,L2,Lb,Ls,Lm,F1,F2,F3,F4,F5,F6,F6aksen,F7,PolaAliran,Sbubble,Sslug,S_pattern,slip_vel_for_bubble_slug,HL,Re,AUColumn,fff,f1,R,f_input_bub_frifact,f2,f3,fm,Nre,Nw,e/D,fmBF,dp/dz,A,B,dens_correction,transisi,BLColumn,EkComplement,Dp/dz_total,Dptot,P2,Re_Homogen,BRColumn_Homogen,fff_Homogen,mff_Homogen,BUColumn_Homogen,DeltaPGravity_Homogen,acceleration_Homogen,DeltaPfriksi_Homogen,DeltaPtotal_Homogen,P2_Homogen,rho__Homogen,velocity_Homogen,Ep_Homogen,Ek_Homogen,H2_Homogen,Tanradian,T2_Homogen
392,1176,-1176,0.0,0.221,0.0,18.51495213232999,15.0,2253.596908766146,0.7150287763086575,12.968934936756515,854.53185765765,9.313441472733725,9.81,0.038359631698494774,30.15174967381943,0.1304035995322947,30.021346074287145,4.808286669230654e-05,0.00012856021673143974,1.6009999597604907e-05,0.03572204626139655,0.004324909862379338,0.9163688333525866,210.96523390794675,107.05889146692944,0.0005121409901336706,1,1.1,2.0080057166878453,82.98927800069312,153.6741425850423,1.20549446686909,0.25,0.86,-63.656725888184965,0.24825541944273172,2.4065606240905986,5.511268476631552,0.1580736264273977,Mist,10423.697772955447,187.7133050861497,187.7133050861497,26.712487125715302,0.00432490986237934,191559.42086956458,0.00010904867438627513,0.003942696338620138,0.01577078535448055,230.21869167692955,627.7491757380234,0.1774194299178684,1.0338406432399916,0.0027064555502288195,3859591.1626295317,4.544845420627624e-06,0.019655433258732282,0.023605608387686036,0.004482945304796742,-0.810514268645705,1.810514268645705,12.785575541415028,0.004482945304796742,0.0012722525172958142,0.9954466579511317,0.005781523074212872,-0.017344569222638617,18.53229670155263,1797292.4571568014,1.4122923296750239e-05,0.0026395947663233254,0.010558379065293302,0,-0.0038167575518874425,0.993631945734583,-0.008449394437362956,-0.01234476411704149,18.527296896447034,12.977831703871363,30.131079572598047,0.02943,0.0006230260912174117,2253.626961792237,0.0,208.51696623997736
393,1179,-1179,0.0,0.221,0.0,18.53229670155263,15.0,2253.626961792237,0.7150045676219776,12.981153155378365,854.4753918872545,9.321944446509242,9.81,0.038359631698494774,30.123370017179038,0.1304232956052359,29.9929467215738,4.807816541651713e-05,0.00012853007572991135,1.60116161254486e-05,0.03571133516056103,0.004329638268588704,0.9165608148957176,210.77798686713993,107.07140794131637,0.0005121445546876983,1,1.1,2.0082168963852896,82.99618933624583,153.68650408232583,1.2054945377616049,0.25,0.86,-63.656520100155845,0.24825530654914607,2.4065520208928985,5.511622851191073,0.15807352981188394,Mist,10403.1208100734,187.54467503833322,187.54467503833322,26.686930309687547,0.004329638268588704,191620.61964042197,0.00010901739540398886,0.003942448647139641,0.015769794588558563,229.96617730283546,626.9754100207855,0.17742492203550708,1.033819954366766,0.002706423457559168,3859070.838736548,4.53992482662961e-06,0.019650204958028973,0.023603826482888366,0.00447821485854524,-0.8076280745090333,1.8076280745090332,12.78486159767164,0.00447821485854524,0.0012734511245426176,0.9954553550640886,0.005777924598856127,-0.01733377379656838,18.5496304753492,1797468.2036197148,1.4121683139270852e-05,0.0026395524009005956,0.010558209603602382,0,-0.003820353373627853,0.9936438938410891,-0.00844130614986729,-0.012340094473982767,18.544636796026616,12.990046981307763,30.10274561068342,0.02943,0.0006210639451805946,2253.6570128561825,0.0,208.56350453911654
394,1182,-1182,0.0,0.221,0.0,18.5496304753492,15.0,2253.6570128561825,0.714980417914854,12.993363909371482,854.4189902855962,9.330442293833721,9.81,0.038359631698494774,30.095061023196493,0.1304429574921525,29.964618065704347,4.807346998512867e-05,0.00012849998928617963,1.601323052952698e-05,0.03570063806190074,0.0043343642796274924,0.9167525224324551,210.59120188310806,107.08391348330704,0.0005121481833929496,1,1.1,2.0084277746757007,83.00309080756838,153.69884729071146,1.2054946099299377,0.25,0.86,-63.65631060971877,0.24825519162462667,2.4065432629164207,5.511976753932325,0.1580734314579184,Mist,10382.616818553888,187.37646640961657,187.37646640961657,26.66143789607102,0.004334364279627493,191681.72607270436,0.000108986182529247,0.003942201430727006,0.015768805722908025,229.71434136263758,626.2038955068216,0.1774304098722268,1.0337993116166206,0.0027063914931766382,3858551.4499356174,4.535018223327342e-06,0.01964498238771042,0.02360204629475702,0.004473496611451864,-0.8047492158311115,1.8047492158311114,12.784149597706016,0.004473496611451864,0.0012746489995093424,0.995464021958779,0.005774337880791065,-0.017323013642373195,18.566953488991572,1797643.7659127146,1.4120444511161668e-05,0.0026395100849984946,0.010558040339993979,0,-0.003823946998528027,0.9936558010155724,-0.008433238076964408,-0.012335443584151473,18.561965918933353,13.002254806915738,30.07448212298889,0.02943,0.0006191115119712549,2253.6870619676947,0.0,208.6099800878996
395,1185,-1185,0.0,0.221,0.0,18.566953488991572,15.0,2253.6870619676947,0.7149563269938705,13.005567222953912,854.362652637224,9.338935032219394,9.81,0.038359631698494774,30.06682238810642,0.1304625853032688,29.936359802803153,4.806878037616868e-05,0.00012846995719424306,1.6014842817191708e-05,0.035689954918211864,0.004339087902913081,0.9169439568439126,210.40487697891425,107.09640813082098,0.0005121518759928752,1,1.1,2.008638352528304,83.00998244638086,153.71117226986172,1.205494683368985,0.25,0.86,-63.65609743174642,0.24825507467734198,2.4065343507831756,5.512330186576984,0.15807333137247268,Mist,10362.185413745718,187.20867738932677,187.20867738932677,26.63600960682782,0.004339087902913082,191742.7404612527,0.00010895503550849372,0.003941954687656909,0.015767818750627636,229.46318082854276,625.4346216983041,0.177435893439849,1.0337787148030726,0.0027063596566197193,3858032.9929225636,4.530125545988971e-06,0.01963976552898722,0.02360026781754766,0.0044687905102500335,-0.8018776607663787,1.8018776607663787,12.783439535015928,0.0044687905102500335,0.0012758461445717786,0.9954726587926528,0.005770762867348991,-0.017312288602046973,18.584265777593618,1797819.1447395855,1.4119207406671093e-05,0.002639467818430174,0.010557871273720695,0,-0.0038275384337153368,0.993667667469448,-0.0084251901315393,-0.012330811363177787,18.57928430035475,13.014455204855956,30.046288806866865,0.02943,0.0006171687261422108,2253.7171091364207,0.0,208.65639310059396
396,1188,-1188,0.0,0.221,0.0,18.584265777593618,15.0,2253.7171091364207,0.7149322946666067,13.017763120235726,854.3063787277648,9.347422679099871,9.81,0.038359631698494774,30.038653809983664,0.13048217914825283,29.90817163083542,4.806409656778605e-05,0.00012843997924923963,1.6016452995756724e-05,0.035679285682530884,0.0043438091458308185,0.917135119006815,210.2190101895595,107.10889192159256,0.0005121556322324784,1,1.1,2.0088486309074964,83.01686428424534,153.7234790791393,1.205494758073673,0.25,0.86,-63.65588058102259,0.24825495571541173,2.4065252851114596,5.512683150837644,0.15807322956247644,Mist,10341.826213692957,187.04130617775303,187.04130617775303,26.61064516560883,0.004343809145830819,191803.66309943786,0.00010892395408959474,0.003941708416213353,0.015766833664853413,229.2126926915743,624.6675781647107,0.17744137275014182,1.033758163740721,0.0027063279474293304,3857515.464410697,4.525246730296577e-06,0.019634554363163824,0.02359849104554441,0.004464096501999208,-0.7990133776634994,1.7990133776634993,12.782731403133276,0.004464096501999208,0.0012770425620951247,0.9954812657220646,0.005767199506190648,-0.017301598518571944,18.60156737611219,1797994.3408003023,1.4117971820079261e-05,0.002639425601009811,0.010557702404039243,0,-0.003831127686285374,0.9936794934126699,-0.008417162227005772,-0.012326197727222791,18.59659197532084,13.026648199181366,30.018165361501634,0.02943,0.0006152355227948192,2253.7471543719435,0.0,208.70274379036613
397,1191,-1191,0.0,0.221,0.0,18.60156737611219,15.0,2253.7471543719435,0.7149083207416089,13.029951625219608,854.2501683439061,9.35590525183029,9.81,0.038359631698494774,30.01055498872914,0.13050173913623192,29.880053249592915,4.805941853825074e-05,0.00012841005524743773,1.6018061072498676e-05,0.035668630308130694,0.004348528015734582,0.9173260097936231,210.0335995618937,107.12136489317523,0.000512159451858327,1,1.1,2.0090586107729855,83.02373635257044,153.73576777761522,1.2054948340389597,0.25,0.86,-63.65566007224152,0.24825483474690666,2.406516066515826,5.513035648417908,0.15807312603481724,Mist,10321.538839110777,186.87435098605977,186.87435098605977,26.585344297739926,0.004348528015734583,191864.4942791862,0.00010889293802181878,0.003941462614689541,0.015765850458758165,228.96287396140264,623.902754542167,0.17744684781482234,1.0337376582452364,0.002706296365148792,3856998.8611305226,4.520381712342958e-06,0.019629348871637347,0.023596715973059422,0.0044594145340821414,-0.7961563350637798,1.79615633506378,12.782025195623111,0.0044594145340821414,0.0012782382544340436,0.9954898429022841,0.005763647745303399,-0.017290943235910197,18.6188583193481,1798169.354791033,1.4116737745697986e-05,0.0026393834325526035,0.010557533730210414,0,-0.0038347147633021306,0.9936912790537433,-0.008409154277302416,-0.012321602592974294,18.613888978705162,13.038833813837975,29.990111487894822,0.02943,0.0006133118375872754,2253.777197683781,0.0,208.74903236929964
398,1194,-1194,0.0,0.221,0.0,18.6188583193481,15.0,2253.777197683781,0.7148844050284034,13.042132761801605,854.1940212733953,9.364382767688111,9.81,0.038359631698494774,29.98252562605543,0.13052126537578637,29.85200436067964,4.8054746265952453e-05,0.00012838018498622552,1.6019667054656984e-05,0.035657988748521066,0.004353244519946669,0.9175166300724803,209.84864315451975,107.1338270829398,0.0005121633346185073,1,1.1,2.009268293079728,83.03059868260928,153.7480384240655,1.2054949112598334,0.25,0.86,-63.655435920010476,0.24825471177984992,2.4065066956072005,5.513387681012455,0.15807302079634156,Mist,10301.322913362621,186.70781003620286,186.70781003620286,26.560106730209412,0.004353244519946669,191925.23429098027,0.00010886198705583184,0.00394121728138785,0.0157648691255514,228.71372166621384,623.1401405329924,0.17745231864555566,1.0337171981333544,0.002706264909323814,3856483.1798297735,4.515530428627924e-06,0.01962414903589749,0.023594942594432896,0.004454744554202507,-0.793306501699704,1.793306501699704,12.781320906084012,0.004454744554202507,0.0012794332239327378,0.9954983904875049,0.005760107532998787,-0.01728032259899636,18.636138641947095,1798344.1874041848,1.4115505177870379e-05,0.0026393413128747646,0.010557365251499059,0,-0.003838299671798213,0.9937030245997376,-0.008401166196888427,-0.012317025877642551,18.631175345225742,13.05101207266545,29.962126888851397,0.02943,0.0006113976067193789,2253.807239081388,0.0,208.79525904839284
399,1197,-1197,0.0,0.221,0.0,18.636138641947095,15.0,2253.807239081388,0.7148605473374762,13.054306553771754,854.1379373050313,9.372855243873413,9.81,0.038359631698494774,29.95456542547275,0.13054075797495926,29.824024667497792,4.8050079729400236e-05,0.00012835036826410771,1.602127094943425e-05,0.03564736095744566,0.004357958665758177,0.9177069807072934,209.66413903770487,107.1462785280778,0.0005121672802626475,1,1.1,2.0094776787780226,83.03745130546255,153.7602910769765,1.2054949897313125,0.25,0.86,-63.65520813884845,0.2482545868222164,2.4064971729928155,5.513739250307072,0.1580729138538545,Mist,10281.178062436871,186.54168156084503,186.54168156084503,26.534932191654693,0.004357958665758177,191985.88342386956,0.00010883110094368652,0.003940972414619754,0.015763889658479018,228.4652328525527,622.3797259051128,0.1774577852539556,1.0336967832228667,0.0027062335795024835,3855968.4172731848,4.510692816055452e-06,0.019618954837525553,0.02359317090403279,0.00445008651038228,-0.7904638464934148,1.7904638464934148,12.780618528147487,0.00445008651038228,0.0012806274729250092,0.9955069086308538,0.00575657881790985,-0.01726973645372955,18.653408378400826,1798518.8393284115,1.4114274110970776e-05,0.0026392992417935105,0.010557196967174042,0,-0.0038418824187750273,0.9937147302562984,-0.008393197900739582,-0.012312467498956106,18.64845110944605,13.063182999397819,29.934211268965573,0.02943,0.000609492766931055,2253.8372785741553,0.0,208.84142403757278
400,1200,-1200,0.0,0.221,0.0,18.653408378400826,15.0,2253.8372785741553,0.7148367474802705,13.066473024814748,854.0819162286555,9.381322697509443,9.81,0.038359631698494774,29.926674092275004,0.13056021704125859,29.796113875233747,4.80454189072213e-05,0.00012832060488069248,1.6022872763996416e-05,0.03563674688888089,0.004362670460429153,0.917897062557747,209.48008529328908,107.15871926560173,0.0005121712885418815,1,1.1,2.0096867688135216,83.04429425207888,153.77252579454594,1.2054950694484454,0.25,0.86,-63.65497674318821,0.2482544598819337,2.406487499276304,5.514090357978755,0.15807280521412037,Mist,10261.103914924028,186.375963803273,186.375963803273,26.50982041234958,0.004362670460429153,192046.44196548493,0.00010880027943880929,0.00394072801270575,0.015762912050823,228.21740458517942,621.621500491535,0.1774632476515845,1.0336764133326128,0.0027062023752352274,3855454.570242416,4.505868811930018e-06,0.01961376625819396,0.023591400896254656,0.004445440350959266,-0.7876283385552327,1.7876283385552327,12.779918055477824,0.004445440350959266,0.0012818210037343267,0.9955153974844007,0.005753061548988585,-0.017259184646965756,18.670667563047793,1798693.3112486536,1.411304453940441e-05,0.002639257219127059,0.010557028876508235,0,-0.0038454630112029803,0.9937263962276601,-0.008385249304344224,-0.012307927375157679,18.665716305775984,13.075346617664138,29.906364334606895,0.02943,0.0006075972554983195,2253.867316171411,0.0,208.88752754570032
401,1203,-1203,0.0,0.221,0.0,18.670667563047793,15.0,2253.867316171411,0.7148130052691858,13.078632198510592,854.0259578351487,9.389785145643154,9.81,0.038359631698494774,29.89885133352594,0.130579642681658,29.768271690844283,4.80407637781601e-05,0.00012829089463668627,1.6024472505473175e-05,0.03562614649703481,0.004367379911188678,0.918086876479309,209.29648001459557,107.17114933234596,0.0005121753592088428,1,1.1,2.0098955641272402,83.05112755325513,153.78474263468348,1.2054951504063116,0.25,0.86,-63.65474174737664,0.24825433096688249,2.4064776750577113,5.514441005695744,0.1580726948838631,Mist,10241.100101994372,186.21065501731573,186.21065501731573,26.48477112419172,0.004367379911188678,192106.9102020407,0.00010876952229599439,0.00394048407397531,0.01576193629590124,227.9702339469314,620.8654541898527,0.17746870584995533,1.0336560882824732,0.002706171296074842,3854941.6355359233,4.501058353953529e-06,0.019608583279665737,0.023589632565521466,0.004440806024584689,-0.7847999471822149,1.784799947182215,12.779219481772056,0.004440806024584689,0.001283013818673889,0.9955238571991667,0.0057495556755034725,-0.017248667026510418,18.687916230074304,1798867.6038461658,1.4111816457607178e-05,0.002639215244694616,0.010556860978778464,0,-0.003849041456021667,0.9937380227166577,-0.008377320323699275,-0.012303405425000044,18.682970968472794,13.08750295098907,29.878585793906673,0.02943,0.0006057110102220804,2253.8973518824214,0.0,208.9335697805755
402,1206,-1206,0.0,0.221,0.0,18.687916230074304,15.0,2253.8973518824214,0.7147893205175597,13.090784098335233,853.9700619164172,9.398242605245523,9.81,0.038359631698494774,29.871096858045515,0.13059903500260642,29.740497823042904,4.8036114321077736e-05,0.00012826123733388593,1.602607018095785e-05,0.035615559736344296,0.004372087025235257,0.9182764233233082,209.11332130634375,107.18356876496911,0.0005121794920176678,1,1.1,2.0101040656556393,83.0579512396391,153.79694165501576,1.205495232600018,0.25,0.86,-63.65450316567454,0.24825420008489624,2.406467700933487,5.514791195117591,0.15807258286976614,Mist,10221.166257375251,186.04575346726202,186.04575346726202,26.45978406068972,0.004372087025235256,192167.28841835106,0.00010873882927139018,0.003940240596766804,0.015760962387067215,227.7237180385702,620.1115769616682,0.17747415986052917,1.0336358078933612,0.002706140341576415,3854429.609968871,4.496261380222224e-06,0.019603405883793574,0.02358786590628338,0.004436183480220658,-0.7819786418566665,1.7819786418566665,12.778522800759362,0.004436183480220658,0.0012842059200466863,0.9955322879251344,0.005746061147036878,-0.01723818344111063,18.705154413515416,1799041.7177985364,1.4110589860045476e-05,0.0026391733183163723,0.010556693273265489,0,-0.0038526177601400594,0.9937496099247388,-0.008369410875306304,-0.012298901567741992,18.700215131642047,13.099652022793638,29.850875356744112,0.02943,0.0006038339694318325,2253.9273857163907,0.0,208.97955094895002
403,1209,-1209,0.0,0.221,0.0,18.705154413515416,15.0,2253.9273857163907,0.7147656930396732,13.102928747661212,853.9142282653937,9.406695093212187,9.81,0.038359631698494774,29.84341037639628,0.13061839411002524,29.712791982286248,4.803147051495086e-05,0.00012823163277516872,1.6027665797508127e-05,0.03560498656147485,0.004376791809736793,0.9184657039369097,208.93060728455953,107.19597759995392,0.0005121836867239604,1,1.1,2.010312274330601,83.06476534172876,153.80912291288485,1.2054953160247028,0.25,0.86,-63.654261012258665,0.24825406724376242,2.406457577496567,5.5151409278952315,0.15807246917847323,Mist,10201.302017329324,185.8812574277809,185.8812574277809,26.434858956951018,0.004376791809736792,192227.5768978353,0.00010870820012249144,0.003939997579427443,0.015759990317709773,227.4778539786513,619.3598588321333,0.177479609694718,1.0336155719872149,0.0027061095112973616,3853918.4903729586,4.491477829223228e-06,0.019598234052519578,0.02358610091301763,0.004431572667137838,-0.779164392244744,1.779164392244744,12.77782800620124,0.004431572667137838,0.001285397310145565,0.9955406898112557,0.0057425779134826545,-0.017227733740447962,18.722382147255864,1799215.6537797179,1.4109364741215936e-05,0.002639131439813496,0.010556525759253983,0,-0.0038561919304366944,0.993761158051976,-0.008361520876167615,-0.01229441572314431,18.71744882923856,13.111793856395744,29.823232734733086,0.02943,0.0006019660719711055,2253.9574176824626,0.0,209.02547125652876
